kind,etag,id,snippet,contentDetails,status,channelId,channelTitle,publishedAt,playlistId,videoId,nextPageToken,extraction_date
youtube#playlistItem,jl0Go-RlynmNnxdZ70vxPLfby7I,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLm5lVVdGYm0tdUpV,"{'publishedAt': '2023-06-07T18:07:33Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': '🔴 LIVE: Mauro Cid na mira, Nikolas humilhado, Deltan cassado | Galãs Feios', 'description': '🔴 Seja membro deste canal:\r\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\r\n\r\n🔴 Se inscreva no nosso curso “Como começar seu canal no Youtube” no ICL: https://icl1.com.br/galas-padrao/\r\n\r\n🔴 Apoie a Galãs Feios pra gente poder continuar denunciando os golpes: https://apoia.se/galasfeios\r\n\r\nConta Galãs Feios Assessoria e Com.\r\nBanco Itaú\r\nAg: 0188\r\nCC: 17965-9\r\nCNPJ: 15277493/0001-89\r\n\r\nPIX: galasfeios@gmail.com\r\n\r\nPayPal: galasfeios@gmail.com\r\n\r\n🔴 Compre nossas camisetas e bonés: https://www.elcabriton.com/galas-feios', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/hqdefault_live.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/sddefault_live.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/maxresdefault_live.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 0, 'resourceId': {'kind': 'youtube#video', 'videoId': 'neUWFbm-uJU'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-06-07T18:07:33Z,UU2bZgihqibFD_vhaYEXQZFg,neUWFbm-uJU,EAAaBlBUOkNESQ,2023-06-07 16:46:13.446335
youtube#playlistItem,dDN9REo2H6MHTgycUxg1sNwxC2k,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLlRuVVQxUVdUYU9r,"{'publishedAt': '2022-02-02T22:28:03Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Tiago Abravanel vomita positividade tóxica no BBB | Galãs Feios', 'description': 'O neto do Silvio Santos, Tiago Abravanel, é o maior representante da positividade tóxica no BBB deste ano. Tiago já puxou um louvor, não tem ideia do que acontece fora da sua bolha. Mas revelou que Silvio só foi em um aniversário, o de um ano. Marco Bezzi comenta.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nEdição por Gustavo Heron: https://www.instagram.com/gustavo_heron \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#BBB22', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/TnUT1QWTaOk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TnUT1QWTaOk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TnUT1QWTaOk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/TnUT1QWTaOk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/TnUT1QWTaOk/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 1501, 'resourceId': {'kind': 'youtube#video', 'videoId': 'TnUT1QWTaOk'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-02-02T22:28:03Z,UU2bZgihqibFD_vhaYEXQZFg,TnUT1QWTaOk,EAAaB1BUOkNJNE0,2023-06-07 16:46:34.137827
youtube#playlistItem,JDC4bnQ55Mdl7LoxlsvW-ma-njc,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLnctalZFVzVEelg0,"{'publishedAt': '2022-02-02T00:00:46Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Carluxo organizou a farofa do Bolsonaro | Galãs Feios', 'description': 'Carlos Bolsonaro, o Carluxo, estava por trás das imagens em que Bolsonaro derruba farofa na calça e no chão. Mas parece que Michelle Bolsonaro gosta. Helder Maldonado e Marco Bezzi comentam. \n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/w-jVEW5DzX4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/w-jVEW5DzX4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/w-jVEW5DzX4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/w-jVEW5DzX4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/w-jVEW5DzX4/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 1502, 'resourceId': {'kind': 'youtube#video', 'videoId': 'w-jVEW5DzX4'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-02-02T00:00:46Z,UU2bZgihqibFD_vhaYEXQZFg,w-jVEW5DzX4,EAAaB1BUOkNJNE0,2023-06-07 16:46:34.137827
youtube#playlistItem,7AyX6O4ZYrD72u0ifN_z1AIGJfg,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLnQ3VC1ZU2lVSEdj,"{'publishedAt': '2022-02-01T21:06:07Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Caso Moise: o ser humano é descartável no Brasil | Galãs Feios', 'description': 'Moise Mugenyi e sua família deixaram o Congo na esperança de viver uma vida digna e com mais oportunidades no Brasil. Mas esse sonho de ter novas oportunidades por aqui foi covardemente interrompido pelo racismo e pela xenofobia na noite do dia 24 de janeiro. Helder Maldonado comenta.\n\nEdição por Gustavo Heron: https://www.instagram.com/gustavo_heron \n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/t7T-YSiUHGc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/t7T-YSiUHGc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/t7T-YSiUHGc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/t7T-YSiUHGc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/t7T-YSiUHGc/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 1503, 'resourceId': {'kind': 'youtube#video', 'videoId': 't7T-YSiUHGc'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-02-01T21:06:07Z,UU2bZgihqibFD_vhaYEXQZFg,t7T-YSiUHGc,EAAaB1BUOkNJNE0,2023-06-07 16:46:34.137827
youtube#playlistItem,1WaBTtcp0wOzN1CjX3ifTwO9veg,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLkV5cjg2S2N6NU9z,"{'publishedAt': '2022-02-01T15:50:21Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Choque de Cultura inventou o candidato Sergio Moro | Galãs Feios', 'description': 'O ator e humorista Daniel Furlan (Choque de Cultura, Falha de Cobertura), criou o personagem Adolfo Borges em 2014. O político fala e pensa igual ao Sergio Moro pré-candidato a presidência pelo Podemos. Helder Maldonado e Marco Bezzi comentam. \n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Eyr86Kcz5Os/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Eyr86Kcz5Os/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Eyr86Kcz5Os/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Eyr86Kcz5Os/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Eyr86Kcz5Os/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 1504, 'resourceId': {'kind': 'youtube#video', 'videoId': 'Eyr86Kcz5Os'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-02-01T15:50:21Z,UU2bZgihqibFD_vhaYEXQZFg,Eyr86Kcz5Os,EAAaB1BUOkNJNE0,2023-06-07 16:46:34.137827
youtube#playlistItem,kkxrT8HIcEi8wzb7uy7GHunq_ew,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLkthZlpxTkpubE5N,"{'publishedAt': '2022-02-01T13:06:07Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Bolsonaro conta como vai ser o governo Lula em 2023 | Galãs Feios', 'description': 'Em pronunciamento na Petrobrás, Bolsonaro previu como será o ministério do governo Lula em 2023. E claro, fez piadas sexistas e desrespeitou mais uma vez a ex-Presidente Dilma. Helder Maldonado e Marco Bezzi comentam. \n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/KafZqNJnlNM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KafZqNJnlNM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KafZqNJnlNM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/KafZqNJnlNM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/KafZqNJnlNM/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 1505, 'resourceId': {'kind': 'youtube#video', 'videoId': 'KafZqNJnlNM'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-02-01T13:06:07Z,UU2bZgihqibFD_vhaYEXQZFg,KafZqNJnlNM,EAAaB1BUOkNJNE0,2023-06-07 16:46:34.137827
youtube#playlistItem,vCYUwj5VMusnyKdhe_UcFKoDO-8,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLmFGbklqTTNxZlFJ,"{'publishedAt': '2022-01-31T23:19:04Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'O Juge milionário e o Presidente sujo de farofa | Galãs Feios', 'description': 'Sergio Moro e Bolsonaro são a mesma pessoa. O juiz ladrão tentou justificar porque ganhou quase 4 milhões de reais da Alvares Marsal. Já Bolsonaro quis pagar de humilde comendo farofa e se deu mal. Helder Maldonado comenta.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nEdição por Rafa (https://www.instagram.com/rafa_nvs/)  \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/aFnIjM3qfQI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aFnIjM3qfQI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aFnIjM3qfQI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/aFnIjM3qfQI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/aFnIjM3qfQI/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 1506, 'resourceId': {'kind': 'youtube#video', 'videoId': 'aFnIjM3qfQI'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-01-31T23:19:04Z,UU2bZgihqibFD_vhaYEXQZFg,aFnIjM3qfQI,EAAaB1BUOkNJNE0,2023-06-07 16:46:34.137827
youtube#playlistItem,W4t_NpRS77WUIkclF0IzEBqvdHY,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLmRZY2ZuVUVTZllV,"{'publishedAt': '2022-01-31T14:56:40Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'REACT: Regis Tadeu detona você que assiste ao BBB | Galãs Feios', 'description': 'O crítico musical e jurado e oráculo do Raul Gil, Regis Tadeu gravou um dos vídeos mais rasos da história do YouTube quando detonou o BBB. Helder Maldonado e Marco Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/dYcfnUESfYU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dYcfnUESfYU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dYcfnUESfYU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/dYcfnUESfYU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/dYcfnUESfYU/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 1507, 'resourceId': {'kind': 'youtube#video', 'videoId': 'dYcfnUESfYU'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-01-31T14:56:40Z,UU2bZgihqibFD_vhaYEXQZFg,dYcfnUESfYU,EAAaB1BUOkNJNE0,2023-06-07 16:46:34.137827
youtube#playlistItem,hb2OvLc1dKp4CU2QMI_RNdnBDUY,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLmtPVklCbEpIR0NZ,"{'publishedAt': '2022-01-30T21:55:15Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Lula, a Terceira Via e a série sobre Celso Daniel | Galãs Feios', 'description': 'Se tem uma coisa que vai existir em toda eleição presidencial em que Lula é candidato, é a volta do caso Celso Daniel, prefeito de Santo André, morto em 2002. A Globoplay estreou uma nova série sobre o caso enquanto a terceira via continua patinando. Helder Maldonado comenta. \n\nEdição por Pedro Bernardi: https://www.instagram.com/gamepredo/\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/kOVIBlJHGCY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kOVIBlJHGCY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kOVIBlJHGCY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/kOVIBlJHGCY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/kOVIBlJHGCY/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 1508, 'resourceId': {'kind': 'youtube#video', 'videoId': 'kOVIBlJHGCY'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-01-30T21:55:15Z,UU2bZgihqibFD_vhaYEXQZFg,kOVIBlJHGCY,EAAaB1BUOkNJNE0,2023-06-07 16:46:34.137827
youtube#playlistItem,XN4T7iWDoy0a92J-KBBw1LdMdX0,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLlVlUWhxWGx1czNz,"{'publishedAt': '2022-01-30T16:30:26Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'REACT: Moro desafina e leva cantada inusitada | Galãs Feios', 'description': 'O pré-candidato a presidente Sergio Moro (Podemos) esteve ao lado de Kim Kataguiri para fazer um convite quando fez uma defesa de seus ganhos na Alvarez & Marsal. Helder Maldonado e Marco Bezzi reagem.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive #React', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/UeQhqXlus3s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UeQhqXlus3s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UeQhqXlus3s/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/UeQhqXlus3s/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/UeQhqXlus3s/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 1509, 'resourceId': {'kind': 'youtube#video', 'videoId': 'UeQhqXlus3s'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-01-30T16:30:26Z,UU2bZgihqibFD_vhaYEXQZFg,UeQhqXlus3s,EAAaB1BUOkNJNE0,2023-06-07 16:46:34.137827
youtube#playlistItem,MsHEAczcZAm3PNEZQqKsQxeyoF8,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLmJWQ0h4U2dLVVFV,"{'publishedAt': '2022-01-30T14:20:15Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Deputado bolsonarista confessa crime de empresário: REACT | Galãs Feios', 'description': 'O deputado federal Bibo Nunes (PSL) gravou um vídeo com o autodeclarado empresário Elácio Hugendobler de Novo Hamburgo (RS). Elácio contratou dois carros com mensagens contra a vacinação infantil. Helder Maldonado e Marco Bezzi reagem. \n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive #React', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/bVCHxSgKUQU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bVCHxSgKUQU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bVCHxSgKUQU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bVCHxSgKUQU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/bVCHxSgKUQU/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 1510, 'resourceId': {'kind': 'youtube#video', 'videoId': 'bVCHxSgKUQU'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-01-30T14:20:15Z,UU2bZgihqibFD_vhaYEXQZFg,bVCHxSgKUQU,EAAaB1BUOkNJNE0,2023-06-07 16:46:34.137827
