kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,snippet.thumbnails.maxres,nextPageToken,extraction_date
youtube#playlistItem,TUBcO648BmQFabiCKBgDiWA_jNc,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLlhsbUxhNjlURl9v,2022-08-15T20:53:48Z,UC3gQ9lIiPQj7frT5CE5QyRA,NOVA PESQUISA TRAZ EXCELENTES NOTÍCIAS PARA LULA,"A nova pesquisa eleitoral encomendada pelo banco BTG mostra Lula com 45% das intenções de voto contra apenas 34% do atual presidente Jair Bolsonaro. 

#SamuelBorelli #Lula #PesquisaEleitoral","{'url': 'https://i.ytimg.com/vi/XlmLa69TF_o/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/XlmLa69TF_o/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/XlmLa69TF_o/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/XlmLa69TF_o/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/XlmLa69TF_o/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,118,youtube#video,XlmLa69TF_o,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,vdsNnLVjSWwNoaV9po3uoJI4dKw,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLkRnclF2ellkNUxJ,2022-08-14T15:44:22Z,UC3gQ9lIiPQj7frT5CE5QyRA,SILAS MALAFAIA PASSA VERGONHA EM PÚBLICO,"O pastor Silas Malafaia passou vergonha em público ao lado do presidente Jair Bolsonaro. Malafaia transformou um evento religioso em comício político, com ajuda de Michelle Bolsonaro. 

#SamuelBorelli #Bolsonaro #Malafaia","{'url': 'https://i.ytimg.com/vi/DgrQvzYd5LI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/DgrQvzYd5LI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/DgrQvzYd5LI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/DgrQvzYd5LI/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/DgrQvzYd5LI/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,119,youtube#video,DgrQvzYd5LI,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,g3rlwqfzCelFQYfOvzXvlcs2Rjg,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLmpjZm1seTFJaGRV,2022-08-14T00:01:30Z,UC3gQ9lIiPQj7frT5CE5QyRA,DELEGADO REVELA CRIME de BOLSONARO e PEDE PRISÃO,"O delegado Bruno Calandrini, da Polícia Federal (PF), expôs crime de obstrução de justiça e interferência política na Polícia Federal do presidente Jair Bolsonaro. O delegado pediu no Supremo Tribunal Federal (STF) a prisão da cúpula da Polícia Federal, diante das tentativas de blindagem ao ex-ministro Milton Ribeiro. 

#SamuelBorelli #Bolsonaro #PolíciaFederal","{'url': 'https://i.ytimg.com/vi/jcfmly1IhdU/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/jcfmly1IhdU/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/jcfmly1IhdU/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/jcfmly1IhdU/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/jcfmly1IhdU/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,120,youtube#video,jcfmly1IhdU,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,178VTM3JeZrwabG7iIO-LmrjCC8,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLjNPZlBpQ2owTnFB,2022-08-13T22:25:56Z,UC3gQ9lIiPQj7frT5CE5QyRA,LULA APLICA DERROTA ACACHAPANTE A BOLSONARO NA JUSTIÇA,"O ex-presidente Lula venceu na Justiça pela 26ª vez. Lula também derrotou Bolsonaro no Tribunal Superior Eleitoral (TSE). 

#SamuelBorelli #Lula #Eleições","{'url': 'https://i.ytimg.com/vi/3OfPiCj0NqA/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/3OfPiCj0NqA/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/3OfPiCj0NqA/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/3OfPiCj0NqA/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/3OfPiCj0NqA/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,121,youtube#video,3OfPiCj0NqA,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,gxAk92Dv9oqPADBppQmNBC1iu9o,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLjN4OWhjaUEwSzJn,2022-08-13T21:15:39Z,UC3gQ9lIiPQj7frT5CE5QyRA,EXÉRCITO LIGA ALERTA MÁXIMO CONTRA BOLSONARISTAS,"O presidente Jair Bolsonaro obrigou o Exército a ligar alerta máximo diante das possibilidades de ataques políticos durante as eleições deste ano. Lula também admitiu correr perigo. O Alto Escalão do Exército realizou uma reunião para discutir estratégias de enfrentamento a animosidades criminosas nos dias das votações de primeiro e segundo turno. 

#SamuelBorelli #Bolsonaro #Eleições","{'url': 'https://i.ytimg.com/vi/3x9hciA0K2g/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/3x9hciA0K2g/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/3x9hciA0K2g/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/3x9hciA0K2g/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/3x9hciA0K2g/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,122,youtube#video,3x9hciA0K2g,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,9UW4LPOADQOv-r3hB3Hmf7aSYdw,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLlliU3BwQWlmQkZN,2022-08-10T23:03:59Z,UC3gQ9lIiPQj7frT5CE5QyRA,"TARCÍSIO NÃO É FIEL AO ""MITO""","O candidato do presidente Jair Bolsonaro ao governo do estado de São Paulo (SP), Tarcísio de Freitas, se tornou alvo de críticas dos próprios bolsonaristas, membros do governo e ministros. Tarcísio também foi atingido por atitudes dos filhos de Bolsonaro. No domingo, Tarcísio tentou desvincular sua imagem do presidente Bolsonaro, mas ao mesmo tempo se aproximou de outro político.

#Bolsonaro #TarcísiodeFreitas #Eleições","{'url': 'https://i.ytimg.com/vi/YbSppAifBFM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/YbSppAifBFM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/YbSppAifBFM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/YbSppAifBFM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/YbSppAifBFM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,123,youtube#video,YbSppAifBFM,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,cvWZSo6_LYYUSw-UrHyhQMQ8KSc,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLlIyWHMyS2hjRkdN,2022-08-10T19:08:42Z,UC3gQ9lIiPQj7frT5CE5QyRA,ESCÂNDALO de CORRUPÇÃO na ITAIPU!! [A VERDADE],"O presidente Jair Bolsonaro concedeu entrevista ao Flow Podcast. Bolsonaro disse que acabou com a corrupção na Itaipu. Na verdade, aconteceu um escândalo de corrupção na Itaipu nos primeiros meses de mandato do presidente Bolsonaro. 

Episódio completo: https://youtu.be/EToS1HBw64Q

#flowpodcast #flow #bolsonaro","{'url': 'https://i.ytimg.com/vi/R2Xs2KhcFGM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/R2Xs2KhcFGM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/R2Xs2KhcFGM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/R2Xs2KhcFGM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/R2Xs2KhcFGM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,124,youtube#video,R2Xs2KhcFGM,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,TbaPHlZXd73Zb-YCZyuBOKSRGrY,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLjJibi10bkZvUjNv,2022-08-08T22:15:57Z,UC3gQ9lIiPQj7frT5CE5QyRA,RACHA BASE EVANGÉLICA BOLSONARISTA!! (VÍDEO),"O presidente Jair Bolsonaro contou com a sua base evangélica para vencer as eleições de 2018 e agora espera esse apoio para tentar vencer Lula neste ano. No entanto, essa base evangélica está rachada. Damares Alves e Michelle Bolsonaro foram contra ordem de Bolsonaro e receberam críticas de Silas Malafaia.","{'url': 'https://i.ytimg.com/vi/2bn-tnFoR3o/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/2bn-tnFoR3o/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/2bn-tnFoR3o/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/2bn-tnFoR3o/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/2bn-tnFoR3o/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,125,youtube#video,2bn-tnFoR3o,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,PrelbUm2Kqtrwqxm9MiPnQTINg4,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLnB2dnppejRiT2s0,2022-08-08T20:28:37Z,UC3gQ9lIiPQj7frT5CE5QyRA,MILITAR BOLSONARISTA é EXPULSO do EXÉRCITO!! (VÍDEO),"O Exército do Brasil decidiu expulsar um militar bolsonarista. 
Apoiador do presidente Jair Bolsonaro, o coronel Ricardo Sant'Ana foi removido do grupo das Forças Armadas (FFAA) de fiscalização das urnas eletrônicas. Ricardo Sant'Ana disseminou informações falsas nas redes e agora também é alvo de processo administrativo disciplinar movido pelo Exército.","{'url': 'https://i.ytimg.com/vi/pvvziz4bOk4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/pvvziz4bOk4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/pvvziz4bOk4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/pvvziz4bOk4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/pvvziz4bOk4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,126,youtube#video,pvvziz4bOk4,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,GQj3xScvOhiLsH71Mf0egM3MszM,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLl9IVnpuTDgxaVJz,2022-08-06T23:47:00Z,UC3gQ9lIiPQj7frT5CE5QyRA,REVELADO PLANO OBSCURO POR TRÁS DO AUXÍLIO BRASIL,"LINK PARA MATRÍCULA 👇
https://bit.ly/INVESTIMENTO_OFICIAL


O presidente Jair Bolsonaro iniciou um plano pra tentar recuperar o apoio da elite financeira do país. 
Bolsonaro venceu as eleições de 2018 com a ajuda dos grandes bancos e setores empresariais. Agora a Federação Brasileira de Bancos (Febraban) e a Federação das Indústrias do Estado de São Paulo (Fiesp) assinaram manifesto em contra a presepada golpista de Bolsonaro. 
O presidente Bolsonaro lançou o Auxílio Brasil e nos últimos dias sancionou lei que permite empréstimo consignado aos beneficiários.

#Auxílio #AuxílioBrasil #EmpréstimoAuxílio","{'url': 'https://i.ytimg.com/vi/_HVznL81iRs/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/_HVznL81iRs/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/_HVznL81iRs/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/_HVznL81iRs/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/_HVznL81iRs/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,127,youtube#video,_HVznL81iRs,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,wAO0uLqU73vdZxp4g00Bl0VK5sw,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLmZNcG5HWXpGS1RJ,2022-07-29T19:44:46Z,UC3gQ9lIiPQj7frT5CE5QyRA,POLÍCIA ENCONTRA PROVA DECISIVA NO CASO MARCELO ARRUDA!!,"A polícia científica do Paraná encontrou prova decisiva no caso Marcelo Arruda, que desmente o presidente Jair Bolsonaro. A polícia informou e já anexou ao inquérito que Marcelo Arruda não arremessou pedras contra o carro do policial bolsonarista. A polícia também periciou o celular do policial bolsonarista e o local do salão de festas. Novas descobertas foram divulgadas.","{'url': 'https://i.ytimg.com/vi/fMpnGYzFKTI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/fMpnGYzFKTI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/fMpnGYzFKTI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/fMpnGYzFKTI/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/fMpnGYzFKTI/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,128,youtube#video,fMpnGYzFKTI,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,FAuU03R0HBDTeZsqQlwtsilXVk4,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLnhiWU9zRWZwYTU0,2022-07-29T19:17:18Z,UC3gQ9lIiPQj7frT5CE5QyRA,Bolsonaro LEVA INVERTIDA de ARTHUR LIRA e PRESIDENTE do PL,"O presidente Jair Bolsonaro levou invertida de Arthur Lira e Valdemar da Costa Neto, presidente do PL. 
Bolsonaro discursou contra o sistema eleitoral brasileiro. Por outro lado, Arthur Lira e Valdemar da Costa Neto declararam publicamente que confiam nas urnas eletrônicas.","{'url': 'https://i.ytimg.com/vi/xbYOsEfpa54/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/xbYOsEfpa54/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/xbYOsEfpa54/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/xbYOsEfpa54/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/xbYOsEfpa54/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,129,youtube#video,xbYOsEfpa54,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,XP9O8BTYQf-yQzsSTbjGWenV87o,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLklBZ1NPTEotbVJF,2022-07-29T18:53:57Z,UC3gQ9lIiPQj7frT5CE5QyRA,HADDAD DISPARA e VENCE NO 1º TURNO!! (VÍDEO),"O candidato de Lula ao governo de São Paulo, Fernando Haddad, disparou na primeira pesquisa depois que o presidente Jair Bolsonaro lançou oficialmente a candidatura de Tarcísio de Freitas.","{'url': 'https://i.ytimg.com/vi/IAgSOLJ-mRE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/IAgSOLJ-mRE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/IAgSOLJ-mRE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/IAgSOLJ-mRE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/IAgSOLJ-mRE/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,130,youtube#video,IAgSOLJ-mRE,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,maY5xRFFFRZEOQ_lUl6rn0oBz6I,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLmN1QkdXczI0OEZj,2022-07-29T17:46:08Z,UC3gQ9lIiPQj7frT5CE5QyRA,EX-ESPOSA faz VÍDEO pra EXPOR MENTIRA de BOLSONARO!! (VÍDEO),"A segunda ex-esposa do presidente Jair Bolsonaro, Ana Cristina Siqueira Valle, mãe do Jair Renan, gravou vídeo para criticar as urnas eletrônicas. Ana Cristina Siqueira Valle tentou ajudar, mas acabou atrapalhando Jair Bolsonaro. Ela desmentiu Bolsonaro ao final do vídeo, quando diz que não há provas contra as urnas.","{'url': 'https://i.ytimg.com/vi/cuBGWs248Fc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/cuBGWs248Fc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/cuBGWs248Fc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/cuBGWs248Fc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/cuBGWs248Fc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,131,youtube#video,cuBGWs248Fc,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,GU9Iv0Ejyzq-bmJQJePkjZ8Znhg,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLk80T2FEZlZyM0N3,2022-07-29T00:56:16Z,UC3gQ9lIiPQj7frT5CE5QyRA,TRIBUNAL MILITAR EXPÕE FARSA DE BOLSONARO!! (VÍDEO),Um presidente do Superior Tribunal Militar (STM) desmentiu o atual presidente Jair Bolsonaro sobre o papel das Forças Armadas (FFAA) nas eleições brasileiras.,"{'url': 'https://i.ytimg.com/vi/O4OaDfVr3Cw/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/O4OaDfVr3Cw/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/O4OaDfVr3Cw/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/O4OaDfVr3Cw/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/O4OaDfVr3Cw/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,132,youtube#video,O4OaDfVr3Cw,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,I-DRixfsxSpuPD8I3EIruJH4ORo,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLk5WcUxRc2R5azZR,2022-07-28T23:20:15Z,UC3gQ9lIiPQj7frT5CE5QyRA,NOVO DATAFOLHA LEVA BOLSONARO AOS PRANTOS!! (VÍDEO),"Hoje, agora há pouco foi divulgada a nova pesquisa eleitoral do instituto Datafolha. O ex-presidente Lula aparece com 47% das intenções de votos contra 29% do atual presidente Jair Bolsonaro.
A pesquisa Datafolha de hoje também mostra uma terceira via pequena e sem grandes chances de chegar ao segundo turno das eleições presidenciais deste ano. Ciro Gomes, Simone Tebet e os demais candidatos da terceira via patinaram dentro da margem de erro. 

#SamuelBorelli #Datafolha #PesquisaEleitoral","{'url': 'https://i.ytimg.com/vi/NVqLQsdyk6Q/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/NVqLQsdyk6Q/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/NVqLQsdyk6Q/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/NVqLQsdyk6Q/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/NVqLQsdyk6Q/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,133,youtube#video,NVqLQsdyk6Q,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,6cGM0YjfQBDLWRmT6Fs1GQD02Dk,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLnFDUWdkYzcxdXRj,2022-07-27T01:13:16Z,UC3gQ9lIiPQj7frT5CE5QyRA,ABSURDO!!! Bolsonaro anuncia PIOR candidato possível,"O presidente Jair Bolsonaro anunciou seu candidato principal para a Câmara dos Deputados pelo estado do Rio de Janeiro (RJ), para atuar como ""puxador"" de votos. Bolsonaro escolheu o até então vereador Gabriel Monteiro.","{'url': 'https://i.ytimg.com/vi/qCQgdc71utc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/qCQgdc71utc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/qCQgdc71utc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/qCQgdc71utc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/qCQgdc71utc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,134,youtube#video,qCQgdc71utc,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,VXqHGNoTc7mn6xwNtzDuJO3Sy74,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLnRHbW1UbFBBbUhJ,2022-07-27T00:16:13Z,UC3gQ9lIiPQj7frT5CE5QyRA,REVELADO!!! Bolsonaro recebe doações com dinheiro SUJO!!,"O presidente Jair Bolsonaro recebeu dinheiro supostamente sujo para realizar sua campanha eleitoral à reeleição. Bolsonaro recebeu, em seu próprio partido, Partido Liberal (PL), doações de políticos investigados por corrupção.","{'url': 'https://i.ytimg.com/vi/tGmmTlPAmHI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/tGmmTlPAmHI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/tGmmTlPAmHI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/tGmmTlPAmHI/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/tGmmTlPAmHI/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,135,youtube#video,tGmmTlPAmHI,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,jAHFN6062vOuULS-UTsbQKcqzs8,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLkRkSWNnSHFpOXVZ,2022-07-23T22:00:09Z,UC3gQ9lIiPQj7frT5CE5QyRA,ATO DA PRIMEIRA-DAMA IRRITA BOLSONARO,A primeira-dama Michelle Bolsonaro irritou o presidente Jair Bolsonaro ao apoiar a candidatura de Damares Alves. Bolsonaro e Michelle desenvolveram novos conflitos durante a campanha eleitoral.,"{'url': 'https://i.ytimg.com/vi/DdIcgHqi9uY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/DdIcgHqi9uY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/DdIcgHqi9uY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/DdIcgHqi9uY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/DdIcgHqi9uY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,136,youtube#video,DdIcgHqi9uY,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
