kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,snippet.thumbnails.maxres,nextPageToken,extraction_date
youtube#playlistItem,MHnXcT3VAg9BfGhVokl_qaHWANM,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLllSZ3FiVGpKSFJN,2022-10-20T15:58:28Z,UCHkIWOyyMuYfWeXkRGJUSxA,COMENTÁRIO BEMVINDO,"Bate papo interagindo com internautas sobre os fatos do Brasil e do Mundo. Com Bemvindo Sequeira, Dimitri Sales e Décio Nogueira","{'url': 'https://i.ytimg.com/vi/YRgqbTjJHRM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/YRgqbTjJHRM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/YRgqbTjJHRM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/YRgqbTjJHRM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/YRgqbTjJHRM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,468,youtube#video,YRgqbTjJHRM,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNQUUQ,2023-06-05 20:13:08.993935
youtube#playlistItem,ufEopFxt4eR_ysdknCSbFXCydJs,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLjFpNUt4S3dKMnZJ,2022-10-20T12:09:47Z,UCHkIWOyyMuYfWeXkRGJUSxA,"Malafaia, o Pai da Mentira (short)","Malafaia, André Valadão e uma LEgião demoníaca que age em nome de Deus mentem despudoradamente, através de fake news etc., fazendo jus ao dito bibico de que o Diabo é o Pai da Mentira.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem nãocorresponder à minha opinião.
#Lula, #Bolsonaro,#ForaBolsonaro, #Fascistas, #Eleições, #2022, #PT, #Canalhas, #Bemvindo Sequeira, #Benvindo Siqueira, #Bemvindo Siqueira, #Bemvindo Cerqueira, #Bemvindo Serqueira, #Sassarico, #Sassarico do Bemvindo,#BemvindoSequeira, #BenvindoSiqueira, #BenvindoSequeira,","{'url': 'https://i.ytimg.com/vi/1i5KxKwJ2vI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/1i5KxKwJ2vI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/1i5KxKwJ2vI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/1i5KxKwJ2vI/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/1i5KxKwJ2vI/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,469,youtube#video,1i5KxKwJ2vI,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNQUUQ,2023-06-05 20:13:08.993935
youtube#playlistItem,t1_UUzsPkh9zCorp925y0WHGA3Q,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLjZ0NFo3b09IZWpr,2022-10-19T20:40:08Z,UCHkIWOyyMuYfWeXkRGJUSxA,A PATACOADA DOS  MILICOS E O TUDO OU NADA DE BOLSONARO,"Xandão mais uma vez jogou duro pela Democacia: onde está o Relatório das Urnas? Deu 48h pros milicos apresentarem, enquanto Bolsonaro está na canmapnha lutando contra a morte. Pra ele é uma  questão de vida ou morte. Joga todas as fichas, sem pudor ou limites. 
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem nãocorresponder à minha opinião.
#Lula, #Bolsonaro,#ForaBolsonaro, #Fascistas, #Eleições, #2022, #PT, #Canalhas, #Bemvindo Sequeira, #Benvindo Siqueira, #Bemvindo Siqueira, #Bemvindo Cerqueira, #Bemvindo Serqueira, #Sassarico, #Sassarico do Bemvindo,#BemvindoSequeira, #BenvindoSiqueira, #BenvindoSequeira,","{'url': 'https://i.ytimg.com/vi/6t4Z7oOHejk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/6t4Z7oOHejk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/6t4Z7oOHejk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/6t4Z7oOHejk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/6t4Z7oOHejk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,470,youtube#video,6t4Z7oOHejk,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNQUUQ,2023-06-05 20:13:08.993935
youtube#playlistItem,VT7OM2WTA-ZfKnHgMfYBloM5F3g,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLktoX1c5bHNxYm5v,2022-10-19T14:00:11Z,UCHkIWOyyMuYfWeXkRGJUSxA,"MORO, A CADELINHA DE BOLSONARO. CORTE DA LIVE DE 2ª FEIRA","Por sua inusitada presença no debate da Band, ao lado de Bolsonaro, Sergio Moro está sendo chamado nas redes sociai de ""cadelinha do Bolsonaro"". Na live ""Trincheira Digital"" de 2 feira, Dimitri Sales faz um desabafo e uma denúncia que mereceu este recorte. Vejam.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem nãocorresponder à minha opinião.
#Lula, #Bolsonaro,#ForaBolsonaro, #Fascistas, #Eleições, #2022, #PT, #Canalhas, #Bemvindo Sequeira, #Benvindo Siqueira, #Bemvindo Siqueira, #Bemvindo Cerqueira, #Bemvindo Serqueira, #Sassarico, #Sassarico do Bemvindo,#BemvindoSequeira, #BenvindoSiqueira, #BenvindoSequeira,","{'url': 'https://i.ytimg.com/vi/Kh_W9lsqbno/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Kh_W9lsqbno/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Kh_W9lsqbno/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Kh_W9lsqbno/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Kh_W9lsqbno/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,471,youtube#video,Kh_W9lsqbno,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNQUUQ,2023-06-05 20:13:08.993935
youtube#playlistItem,Byv90hibZmnu_HgRQDJGR6oyIc0,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLlRwQWN5NHg2R2xj,2022-10-19T12:18:38Z,UCHkIWOyyMuYfWeXkRGJUSxA,Pedofilia. A palavra mágica na campanha contra o Maligno. (Short),"Afinal foi encontrada uma palavra mágica contra Bolsonaro que funciona sobre ele como a Kriptonita.
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem nãocorresponder à minha opinião.
#Lula, #Bolsonaro,#ForaBolsonaro, #Fascistas, #Eleições, #2022, #PT, #Canalhas, #Bemvindo Sequeira, #Benvindo Siqueira, #Bemvindo Siqueira, #Bemvindo Cerqueira, #Bemvindo Serqueira, #Sassarico, #Sassarico do Bemvindo,#BemvindoSequeira, #BenvindoSiqueira, #BenvindoSequeira,","{'url': 'https://i.ytimg.com/vi/TpAcy4x6Glc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/TpAcy4x6Glc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/TpAcy4x6Glc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/TpAcy4x6Glc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/TpAcy4x6Glc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,472,youtube#video,TpAcy4x6Glc,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNQUUQ,2023-06-05 20:13:08.993935
youtube#playlistItem,CSl1vOXRP4-Or3GH5GrP-6XJ744,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLm5fWWliVkdpeW9B,2022-10-18T13:38:42Z,UCHkIWOyyMuYfWeXkRGJUSxA,"YLDEGLAN, O POBRE DE DIREITA, VIU O DEBATE NA CASA DO CARA DA MOTO","Humor; sátira. Yldeglan o pobre de Direita,ficou banguela vendo o debate na casa do cara da moto.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem nãocorresponder à minha opinião.
#Lula, #Bolsonaro,#ForaBolsonaro, #Fascistas, #Eleições, #2022, #PT, #Canalhas, #Bemvindo Sequeira, #Benvindo Siqueira, #Bemvindo Siqueira, #Bemvindo Cerqueira, #Bemvindo Serqueira, #Sassarico, #Sassarico do Bemvindo,#BemvindoSequeira, #BenvindoSiqueira, #BenvindoSequeira,","{'url': 'https://i.ytimg.com/vi/n_YibVGiyoA/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/n_YibVGiyoA/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/n_YibVGiyoA/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/n_YibVGiyoA/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/n_YibVGiyoA/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,473,youtube#video,n_YibVGiyoA,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNQUUQ,2023-06-05 20:13:08.993935
youtube#playlistItem,9KO4cDBp3_1EUtItin6-9HIR0kA,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLkJ5VTNiUjFEek9F,2022-10-17T23:50:43Z,UCHkIWOyyMuYfWeXkRGJUSxA,TRINCHEIRA DIGITAL,"Bate papo interagindo com internautas sobre as eleições e os fatos da semana , com Bemvindo Sequeira, Dimitri Sales e Pedro Zambarda","{'url': 'https://i.ytimg.com/vi/ByU3bR1DzOE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ByU3bR1DzOE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ByU3bR1DzOE/hqdefault.jpg', 'width': 480, 'height': 360}",,,Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,474,youtube#video,ByU3bR1DzOE,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNQUUQ,2023-06-05 20:13:08.993935
youtube#playlistItem,ZiRDD3DVS4VazBZTNfylMOtCd-0,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLjR3UEZCR1BDeWY4,2022-10-17T20:00:02Z,UCHkIWOyyMuYfWeXkRGJUSxA,"""MACHOS"" BOLSONARISTAS ODEIAM MULHERES. VIOLÊNCIA MISÓGINA NUM BAR EM GOIANIA","Os chamados machos bolsonaristas não são apenas homofóbicos, sua homofobia esconde o que eles mais odeiam: as mulheres.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem nãocorresponder à minha opinião.
#Lula, #Bolsonaro,#ForaBolsonaro, #Fascistas, #Eleições, #2022, #PT, #Canalhas, #Bemvindo Sequeira, #Benvindo Siqueira, #Bemvindo Siqueira, #Bemvindo Cerqueira, #Bemvindo Serqueira, #Sassarico, #Sassarico do Bemvindo,#BemvindoSequeira, #BenvindoSiqueira, #BenvindoSequeira,","{'url': 'https://i.ytimg.com/vi/4wPFBGPCyf8/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/4wPFBGPCyf8/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/4wPFBGPCyf8/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/4wPFBGPCyf8/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/4wPFBGPCyf8/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,475,youtube#video,4wPFBGPCyf8,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNQUUQ,2023-06-05 20:13:08.993935
youtube#playlistItem,AJRoo8R8s0-isJ3VtC1cb5jJPKo,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLnVGWnFwZnU5QkpN,2022-10-17T14:00:35Z,UCHkIWOyyMuYfWeXkRGJUSxA,PINTOU UM CLIMA ! MORO LAMBENDO BOLSONARO NO DEBATE,"Venal, é o mínimo que se pode qualificar Sérgio Moro pela sua  presença no Debate da Band, ao lado de Bolsonaro.  O Marreco de Maringá não tem a mínima ética  ou pudor.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem nãocorresponder à minha opinião.
#Lula, #Bolsonaro,#ForaBolsonaro, #Fascistas, #Eleições, #2022, #PT, #Canalhas, #Bemvindo Sequeira, #Benvindo Siqueira, #Bemvindo Siqueira, #Bemvindo Cerqueira, #Bemvindo Serqueira, #Sassarico, #Sassarico do Bemvindo,#BemvindoSequeira, #BenvindoSiqueira, #BenvindoSequeira,","{'url': 'https://i.ytimg.com/vi/uFZqpfu9BJM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/uFZqpfu9BJM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/uFZqpfu9BJM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/uFZqpfu9BJM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/uFZqpfu9BJM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,476,youtube#video,uFZqpfu9BJM,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNQUUQ,2023-06-05 20:13:08.993935
youtube#playlistItem,E02wJYBFlKZSqYqYgcptUiqt8UA,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLkM4cEZTU1NxdWY0,2022-10-17T10:50:25Z,UCHkIWOyyMuYfWeXkRGJUSxA,Pedofilia tirou o sono do Maldito Genocida,"Verdade ou não Bolsonaro ficou sem sono com a acusação  de pedofilia , STF manda tirar a peça de campanha do ar.
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem nãocorresponder à minha opinião.
#Lula, #Bolsonaro,#ForaBolsonaro, #Fascistas, #Eleições, #2022, #PT, #Canalhas, #Bemvindo Sequeira, #Benvindo Siqueira, #Bemvindo Siqueira, #Bemvindo Cerqueira, #Bemvindo Serqueira, #Sassarico, #Sassarico do Bemvindo,#BemvindoSequeira, #BenvindoSiqueira, #BenvindoSequeira,","{'url': 'https://i.ytimg.com/vi/C8pFSSSquf4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/C8pFSSSquf4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/C8pFSSSquf4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/C8pFSSSquf4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/C8pFSSSquf4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,477,youtube#video,C8pFSSSquf4,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNQUUQ,2023-06-05 20:13:08.993935
youtube#playlistItem,PdK5Cn8uQ96ESbUiUOntSOhjt4Q,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLjNpeU5maTB4cHVV,2022-10-16T14:00:01Z,UCHkIWOyyMuYfWeXkRGJUSxA,"E ALÉM DE TUDO, PEDÓFILO?  SASSARICO NEWS 16 DE OUTUBRO","Humor, sátira política. Trolando as notícias da midia da Casa Grande na semana. 
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem nãocorresponder à minha opinião.
#Lula, #Bolsonaro,#ForaBolsonaro, #Fascistas, #Eleições, #2022, #PT, #Canalhas, #Bemvindo Sequeira, #Benvindo Siqueira, #Bemvindo Siqueira, #Bemvindo Cerqueira, #Bemvindo Serqueira, #Sassarico, #Sassarico do Bemvindo,#BemvindoSequeira, #BenvindoSiqueira, #BenvindoSequeira,","{'url': 'https://i.ytimg.com/vi/3iyNfi0xpuU/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/3iyNfi0xpuU/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/3iyNfi0xpuU/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/3iyNfi0xpuU/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/3iyNfi0xpuU/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,478,youtube#video,3iyNfi0xpuU,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNQUUQ,2023-06-05 20:13:08.993935
youtube#playlistItem,YBPU7Smwp-_yhQOoqQeG5adYxjA,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLmt1dmJ6U3A5OE5R,2022-10-16T00:13:39Z,UCHkIWOyyMuYfWeXkRGJUSxA,DANDO UMA PERDIDA NA NIGHT,"Bate papo interativo com internautas sobre os fatos relevantes da semana. Presença das Manicures Bibilóides. Com Bemvindo Sequeira, Dimitri Sales e Décio Nogueira","{'url': 'https://i.ytimg.com/vi/kuvbzSp98NQ/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/kuvbzSp98NQ/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/kuvbzSp98NQ/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/kuvbzSp98NQ/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/kuvbzSp98NQ/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,479,youtube#video,kuvbzSp98NQ,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNQUUQ,2023-06-05 20:13:08.993935
youtube#playlistItem,d_jmKrBE7Q4y97hKODflJ_-RFE0,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLms3c09ONWg2Z0c0,2022-10-15T20:20:54Z,UCHkIWOyyMuYfWeXkRGJUSxA,ISTO É UMA FAMÍLIA OU UMA QUADRILHA ?,"A mais recente peça de campanha de Lula é uma denúncia clara de quem é Bolsonaro, sua família e os que o cercam. Uma porrada certeira.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem nãocorresponder à minha opinião.
#Lula, #Bolsonaro,#ForaBolsonaro, #Fascistas, #Eleições, #2022, #PT, #Canalhas, #Bemvindo Sequeira, #Benvindo Siqueira, #Bemvindo Siqueira, #Bemvindo Cerqueira, #Bemvindo Serqueira, #Sassarico, #Sassarico do Bemvindo,#BemvindoSequeira, #BenvindoSiqueira, #BenvindoSequeira,","{'url': 'https://i.ytimg.com/vi/k7sON5h6gG4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/k7sON5h6gG4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/k7sON5h6gG4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/k7sON5h6gG4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/k7sON5h6gG4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,480,youtube#video,k7sON5h6gG4,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNQUUQ,2023-06-05 20:13:08.993935
youtube#playlistItem,q7gcSWmiFf3XhrfYFRrjNi66bMc,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLmVpNW9yMzNBUGkw,2022-10-15T14:04:06Z,UCHkIWOyyMuYfWeXkRGJUSxA,A BAIXARIA DO GADO BOLSONARISTA,"Seguindo o exemplo de seu guru infernal., o gado bolsonarista, tendo a certeza da derrota, torna-se cada dia mais estúpido, grosseiro, homicida, odioso e baixo. A besta ferida age deste jeito num último estertor porque sabe que seu fim está próximo e já prova o amargor da derrota.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem nãocorresponder à minha opinião.
#Lula, #Bolsonaro,#ForaBolsonaro, #Fascistas, #Eleições, #2022, #PT, #Canalhas, #Bemvindo Sequeira, #Benvindo Siqueira, #Bemvindo Siqueira, #Bemvindo Cerqueira, #Bemvindo Serqueira, #Sassarico, #Sassarico do Bemvindo,#BemvindoSequeira, #BenvindoSiqueira, #BenvindoSequeira,","{'url': 'https://i.ytimg.com/vi/ei5or33APi0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ei5or33APi0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ei5or33APi0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ei5or33APi0/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/ei5or33APi0/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,481,youtube#video,ei5or33APi0,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNQUUQ,2023-06-05 20:13:08.993935
youtube#playlistItem,ovyeIqd1XwOcG6Lzg4VtFIfLOjk,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLjRqV21nV1A4NjBr,2022-10-14T21:05:27Z,UCHkIWOyyMuYfWeXkRGJUSxA,NORDESTINO QUE TEM VERGONHA NÃO VOTA EM BOLSONBARO,"Mais uma vez Bolsonaro ofende o povo nordestno.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !","{'url': 'https://i.ytimg.com/vi/4jWmgWP860k/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/4jWmgWP860k/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/4jWmgWP860k/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/4jWmgWP860k/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/4jWmgWP860k/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,482,youtube#video,4jWmgWP860k,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNQUUQ,2023-06-05 20:13:08.993935
