kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,snippet.thumbnails.maxres,nextPageToken,extraction_date
youtube#playlistItem,HuYUPgUXECLo0VGx4eUy_URms40,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLnhQbnZUekRSV1gw,2022-09-09T00:15:10Z,UClcnA1vAsnWmmkX-4Le_mrQ,VAI DESISTIR - O MUNDO PAROU NESTE EXATO MOMENTO 07-09-22,"Olá seja bem vindo a este canal faça parte desta família linda.
Se inscreva nas minhas redes sociais vem comigo.
Ajude o canal 🟢PIX 61993180064
✅NÃO ESQUEÇA DE ATIVAR O ✅SININHO PRA TODAS AS NOTIFICAÇÕES ASSIM VOCÊ FICARÁ INFORMADO DE TODOS OS VÍDEOS NOVOS.

🇧🇷 ✅COMPARTILHE 🇧🇷 ✅SE INSCREVA 🇧🇷✅ COMENTE 🇧🇷 ✅DEIXE SEU LIKE


1 -INSTAGRAM 
https://www.instagram.com/p/Cb3xc0egpBH/?utm_medium=copy_link
2-  MEU 2° CANAL NO YOUTUBE https://youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ
3- TWITTER https://twitter.com/rodolfod3?t=FxqdT2xL3iqfClwpS4bdxw&s=09
4 - FACEBOOK https://www.facebook.com/Rodolfo-Delmond-105328725248698/
Vakinha para compra de equipamentos para o canal:
  https://vakinha.bio/2781446



#brasil #bolsonaro #noticias","{'url': 'https://i.ytimg.com/vi/xPnvTzDRWX0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/xPnvTzDRWX0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/xPnvTzDRWX0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/xPnvTzDRWX0/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,449,youtube#video,xPnvTzDRWX0,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNNSUQ,2023-06-06 00:29:50.238608
youtube#playlistItem,T7fu9pHKKwWk7B4RvfW5CrCvd0A,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmFXcnk5eGlKNU13,2022-09-08T20:48:30Z,UClcnA1vAsnWmmkX-4Le_mrQ,NA INGLATERRA OLHA NO QUE DEU,"Olá seja bem vindo a este canal faça parte desta família linda.
Se inscreva nas minhas redes sociais vem comigo.
Ajude o canal 🟢PIX 61993180064
✅NÃO ESQUEÇA DE ATIVAR O ✅SININHO PRA TODAS AS NOTIFICAÇÕES ASSIM VOCÊ FICARÁ INFORMADO DE TODOS OS VÍDEOS NOVOS.

🇧🇷 ✅COMPARTILHE 🇧🇷 ✅SE INSCREVA 🇧🇷✅ COMENTE 🇧🇷 ✅DEIXE SEU LIKE


1 -INSTAGRAM 
https://www.instagram.com/p/Cb3xc0egpBH/?utm_medium=copy_link
2-  MEU 2° CANAL NO YOUTUBE https://youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ
3- TWITTER https://twitter.com/rodolfod3?t=FxqdT2xL3iqfClwpS4bdxw&s=09
4 - FACEBOOK https://www.facebook.com/Rodolfo-Delmond-105328725248698/
Vakinha para compra de equipamentos para o canal:
  https://vakinha.bio/2781446



#inglaterra  #bolsonaro #noticias","{'url': 'https://i.ytimg.com/vi/aWry9xiJ5Mw/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/aWry9xiJ5Mw/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/aWry9xiJ5Mw/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/aWry9xiJ5Mw/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/aWry9xiJ5Mw/maxresdefault.jpg', 'width': 1280, 'height': 720}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,450,youtube#video,aWry9xiJ5Mw,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,EAAaB1BUOkNQUUQ,2023-06-06 00:29:51.641582
youtube#playlistItem,0JjJ5xUAgufcx1JcmOZ0qYqQUww,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLk5wQU84djhfWWpZ,2022-09-07T22:21:34Z,UClcnA1vAsnWmmkX-4Le_mrQ,CHOROU E O MUNDO APLAUDIU O BRASIL + DE 1000000 DE PESSOAS,"Olá seja bem vindo a este canal faça parte desta família linda.
Se inscreva nas minhas redes sociais vem comigo.
Ajude o canal 🟢PIX 61993180064
✅NÃO ESQUEÇA DE ATIVAR O ✅SININHO PRA TODAS AS NOTIFICAÇÕES ASSIM VOCÊ FICARÁ INFORMADO DE TODOS OS VÍDEOS NOVOS.

🇧🇷 ✅COMPARTILHE 🇧🇷 ✅SE INSCREVA 🇧🇷✅ COMENTE 🇧🇷 ✅DEIXE SEU LIKE


1 -INSTAGRAM 
https://www.instagram.com/p/Cb3xc0egpBH/?utm_medium=copy_link
2-  MEU 2° CANAL NO YOUTUBE https://youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ
3- TWITTER https://twitter.com/rodolfod3?t=FxqdT2xL3iqfClwpS4bdxw&s=09
4 - FACEBOOK https://www.facebook.com/Rodolfo-Delmond-105328725248698/
Vakinha para compra de equipamentos para o canal:
  https://vakinha.bio/2781446



#paulista #bolsonaro #copacabana #brasilia #mito","{'url': 'https://i.ytimg.com/vi/NpAO8v8_YjY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/NpAO8v8_YjY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/NpAO8v8_YjY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/NpAO8v8_YjY/sddefault.jpg', 'width': 640, 'height': 480}",,Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,451,youtube#video,NpAO8v8_YjY,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,EAAaB1BUOkNQUUQ,2023-06-06 00:29:51.641582
youtube#playlistItem,rPujd-dSTNQLbiPjCXVHXWM-CHg,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmtwOEVOd2ZkTVhn,2022-09-07T17:31:10Z,UClcnA1vAsnWmmkX-4Le_mrQ,BRASÍLIA FOI GIGANTE  07-09-22,"❤️ Olá seja bem vindo a este canal faça parte desta família linda.
Se inscreva nas minhas redes sociais vem comigo.
Ajude o canal 🟢PIX 61993180064
✅NÃO ESQUEÇA DE ATIVAR O ✅SININHO PRA TODAS AS NOTIFICAÇÕES ASSIM VOCÊ FICARÁ INFORMADO DE TODOS OS VÍDEOS NOVOS.

🇧🇷 ✅COMPARTILHE 🇧🇷 ✅SE INSCREVA 🇧🇷✅ COMENTE 🇧🇷 ✅DEIXE SEU LIKE


1 -INSTAGRAM 
https://www.instagram.com/p/Cb3xc0egpBH/?utm_medium=copy_link
2-  MEU 2° CANAL NO YOUTUBE https://youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ
3- TWITTER https://twitter.com/rodolfod3?t=FxqdT2xL3iqfClwpS4bdxw&s=09
4 - FACEBOOK https://www.facebook.com/Rodolfo-Delmond-105328725248698/
Vakinha para compra de equipamentos para o canal:
  https://vakinha.bio/2781446



#bolsonaro #noticias #brasilia","{'url': 'https://i.ytimg.com/vi/kp8ENwfdMXg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/kp8ENwfdMXg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/kp8ENwfdMXg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/kp8ENwfdMXg/sddefault.jpg', 'width': 640, 'height': 480}",,Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,452,youtube#video,kp8ENwfdMXg,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,EAAaB1BUOkNQUUQ,2023-06-06 00:29:51.641582
youtube#playlistItem,kgWf_alBtlICsK1WD7KFFl6cBKs,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLlg1bzBWcmx6a3B3,2022-09-07T15:23:16Z,UClcnA1vAsnWmmkX-4Le_mrQ,MILHARES EM CIMA DA RODOVIÁRIA DE BRASÍLIA,"❤️ Olá seja bem vindo a este canal faça parte desta família linda.
Se inscreva nas minhas redes sociais vem comigo.
Ajude o canal 🟢PIX 61993180064
✅NÃO ESQUEÇA DE ATIVAR O ✅SININHO PRA TODAS AS NOTIFICAÇÕES ASSIM VOCÊ FICARÁ INFORMADO DE TODOS OS VÍDEOS NOVOS.

🇧🇷 ✅COMPARTILHE 🇧🇷 ✅SE INSCREVA 🇧🇷✅ COMENTE 🇧🇷 ✅DEIXE SEU LIKE


1 -INSTAGRAM 
https://www.instagram.com/p/Cb3xc0egpBH/?utm_medium=copy_link
2-  MEU 2° CANAL NO YOUTUBE https://youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ
3- TWITTER https://twitter.com/rodolfod3?t=FxqdT2xL3iqfClwpS4bdxw&s=09
4 - FACEBOOK https://www.facebook.com/Rodolfo-Delmond-105328725248698/
Vakinha para compra de equipamentos para o canal:
  https://vakinha.bio/2781446



#bolsonaro #noticias #brasil","{'url': 'https://i.ytimg.com/vi/X5o0Vrlzkpw/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/X5o0Vrlzkpw/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/X5o0Vrlzkpw/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/X5o0Vrlzkpw/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/X5o0Vrlzkpw/maxresdefault.jpg', 'width': 1280, 'height': 720}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,453,youtube#video,X5o0Vrlzkpw,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,EAAaB1BUOkNQUUQ,2023-06-06 00:29:51.641582
youtube#playlistItem,ihMM_Ttsdk3A1g3cosVVTKhGmuo,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLjZCSmNIeS15a1hN,2022-09-07T14:37:12Z,UClcnA1vAsnWmmkX-4Le_mrQ,OLHA ISSO MILHARES EM BRASÍLIA,"❤️ Olá seja bem vindo a este canal faça parte desta família linda.
Se inscreva nas minhas redes sociais vem comigo.
Ajude o canal 🟢PIX 61993180064
✅NÃO ESQUEÇA DE ATIVAR O ✅SININHO PRA TODAS AS NOTIFICAÇÕES ASSIM VOCÊ FICARÁ INFORMADO DE TODOS OS VÍDEOS NOVOS.

🇧🇷 ✅COMPARTILHE 🇧🇷 ✅SE INSCREVA 🇧🇷✅ COMENTE 🇧🇷 ✅DEIXE SEU LIKE


1 -INSTAGRAM 
https://www.instagram.com/p/Cb3xc0egpBH/?utm_medium=copy_link
2-  MEU 2° CANAL NO YOUTUBE https://youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ
3- TWITTER https://twitter.com/rodolfod3?t=FxqdT2xL3iqfClwpS4bdxw&s=09
4 - FACEBOOK https://www.facebook.com/Rodolfo-Delmond-105328725248698/
Vakinha para compra de equipamentos para o canal:
  https://vakinha.bio/2781446



#brasil #bolsonaro #brasilia","{'url': 'https://i.ytimg.com/vi/6BJcHy-ykXM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/6BJcHy-ykXM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/6BJcHy-ykXM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/6BJcHy-ykXM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/6BJcHy-ykXM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,454,youtube#video,6BJcHy-ykXM,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,EAAaB1BUOkNQUUQ,2023-06-06 00:29:51.641582
youtube#playlistItem,bQDvLx0Im47FmoSUjrGk7ag3NiA,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkdQSXIyTGdtdVNR,2022-09-07T14:01:43Z,UClcnA1vAsnWmmkX-4Le_mrQ,Brasilia Agora Desfile,"Sejam bem vindos ao canal

Segundo canal 
https://www.youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ

AJUDE O CANAL 
Pix 61993180064","{'url': 'https://i.ytimg.com/vi/GPIr2LgmuSQ/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/GPIr2LgmuSQ/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/GPIr2LgmuSQ/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/GPIr2LgmuSQ/sddefault.jpg', 'width': 640, 'height': 480}",,Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,455,youtube#video,GPIr2LgmuSQ,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,EAAaB1BUOkNQUUQ,2023-06-06 00:29:51.641582
youtube#playlistItem,WNg6JTfclr5rSGyzNmzJ9CNd3rY,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmFkTGdRemdtT0lr,2022-09-07T13:43:58Z,UClcnA1vAsnWmmkX-4Le_mrQ,Bolsonaro foi pra Galera,"❤️ Olá seja bem vindo a este canal faça parte desta família linda.
Se inscreva nas minhas redes sociais vem comigo.
Ajude o canal 🟢PIX 61993180064
✅NÃO ESQUEÇA DE ATIVAR O ✅SININHO PRA TODAS AS NOTIFICAÇÕES ASSIM VOCÊ FICARÁ INFORMADO DE TODOS OS VÍDEOS NOVOS.

🇧🇷 ✅COMPARTILHE 🇧🇷 ✅SE INSCREVA 🇧🇷✅ COMENTE 🇧🇷 ✅DEIXE SEU LIKE


1 -INSTAGRAM 
https://www.instagram.com/p/Cb3xc0egpBH/?utm_medium=copy_link
2-  MEU 2° CANAL NO YOUTUBE https://youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ
3- TWITTER https://twitter.com/rodolfod3?t=FxqdT2xL3iqfClwpS4bdxw&s=09
4 - FACEBOOK https://www.facebook.com/Rodolfo-Delmond-105328725248698/
Vakinha para compra de equipamentos para o canal:
  https://vakinha.bio/2781446



#bolsonaro #noticias #brasilia","{'url': 'https://i.ytimg.com/vi/adLgQzgmOIk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/adLgQzgmOIk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/adLgQzgmOIk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/adLgQzgmOIk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/adLgQzgmOIk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,456,youtube#video,adLgQzgmOIk,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,EAAaB1BUOkNQUUQ,2023-06-06 00:29:51.641582
youtube#playlistItem,dF5pAA2njGXN2xq8prH_G_nQ-fY,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLk5QQ2treHduYXM4,2022-09-07T13:03:18Z,UClcnA1vAsnWmmkX-4Le_mrQ,Brasília Tá Lindo,"Sejam bem vindos ao canal

Segundo canal 
https://www.youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ

AJUDE O CANAL 
Pix 61993180064","{'url': 'https://i.ytimg.com/vi/NPCkkxwnas8/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/NPCkkxwnas8/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/NPCkkxwnas8/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/NPCkkxwnas8/sddefault.jpg', 'width': 640, 'height': 480}",,Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,457,youtube#video,NPCkkxwnas8,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,EAAaB1BUOkNQUUQ,2023-06-06 00:29:51.641582
youtube#playlistItem,WpNMaEsOwI1qxqf3SWcTR_ezDYY,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLlAwTmZjd3ZJVThJ,2022-09-07T12:01:00Z,UClcnA1vAsnWmmkX-4Le_mrQ,Brasília  GIGANTE,"Sejam bem vindos ao canal

Segundo canal 
https://www.youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ

AJUDE O CANAL 
Pix 61993180064



#bolsonaro #brasília #brasil","{'url': 'https://i.ytimg.com/vi/P0NfcwvIU8I/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/P0NfcwvIU8I/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/P0NfcwvIU8I/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/P0NfcwvIU8I/sddefault.jpg', 'width': 640, 'height': 480}",,Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,458,youtube#video,P0NfcwvIU8I,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,EAAaB1BUOkNQUUQ,2023-06-06 00:29:51.641582
youtube#playlistItem,mW9NVwhj6EmkwwQJzME1shM9LLU,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmp1U3I2bTYxWHlz,2022-09-07T11:34:28Z,UClcnA1vAsnWmmkX-4Le_mrQ,Brasilia Agora Lotada,"Sejam bem vindos ao canal

Segundo canal 
https://www.youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ

AJUDE O CANAL 
Pix 61993180064","{'url': 'https://i.ytimg.com/vi/juSr6m61Xys/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/juSr6m61Xys/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/juSr6m61Xys/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/juSr6m61Xys/sddefault.jpg', 'width': 640, 'height': 480}",,Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,459,youtube#video,juSr6m61Xys,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,EAAaB1BUOkNQUUQ,2023-06-06 00:29:51.641582
youtube#playlistItem,9_-xwIkVmC4STTEyqZ_CY_95t-0,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLnVNSkVHZ3dKUldj,2022-09-07T11:02:38Z,UClcnA1vAsnWmmkX-4Le_mrQ,BRASÍLIA AGORA LOTADA 07/09/22,"❤️ Olá seja bem vindo a este canal faça parte desta família linda.
Se inscreva nas minhas redes sociais vem comigo.
Ajude o canal 🟢PIX 61993180064
✅NÃO ESQUEÇA DE ATIVAR O ✅SININHO PRA TODAS AS NOTIFICAÇÕES ASSIM VOCÊ FICARÁ INFORMADO DE TODOS OS VÍDEOS NOVOS.

🇧🇷 ✅COMPARTILHE 🇧🇷 ✅SE INSCREVA 🇧🇷✅ COMENTE 🇧🇷 ✅DEIXE SEU LIKE


1 -INSTAGRAM 
https://www.instagram.com/p/Cb3xc0egpBH/?utm_medium=copy_link
2-  MEU 2° CANAL NO YOUTUBE https://youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ
3- TWITTER https://twitter.com/rodolfod3?t=FxqdT2xL3iqfClwpS4bdxw&s=09
4 - FACEBOOK https://www.facebook.com/Rodolfo-Delmond-105328725248698/
Vakinha para compra de equipamentos para o canal:
  https://vakinha.bio/2781446

#brasilia #bolsonaro #noticias","{'url': 'https://i.ytimg.com/vi/uMJEGgwJRWc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/uMJEGgwJRWc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/uMJEGgwJRWc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/uMJEGgwJRWc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/uMJEGgwJRWc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,460,youtube#video,uMJEGgwJRWc,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,EAAaB1BUOkNQUUQ,2023-06-06 00:29:51.641582
youtube#playlistItem,AMuPmAadGqfwmNMKePhKWjg3KsA,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLjJXSVloWjNNdGZJ,2022-09-07T03:32:55Z,UClcnA1vAsnWmmkX-4Le_mrQ,Buzinaço Em Brasilia Agora,"Sejam bem vindos ao canal

Segundo canal 
https://www.youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ

AJUDE O CANAL 
Pix 61993180064","{'url': 'https://i.ytimg.com/vi/2WIYhZ3MtfI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/2WIYhZ3MtfI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/2WIYhZ3MtfI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/2WIYhZ3MtfI/sddefault.jpg', 'width': 640, 'height': 480}",,Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,461,youtube#video,2WIYhZ3MtfI,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,EAAaB1BUOkNQUUQ,2023-06-06 00:29:51.641582
youtube#playlistItem,PwVVLeaxhVHv_U2z9rl1F8QrnYE,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmoyam8wTTBjM1pn,2022-09-07T02:53:53Z,UClcnA1vAsnWmmkX-4Le_mrQ,BRASÍLIA COMEMORAÇÃO DA INDEPENDÊNCIA DO BRASIL 07-09-22,"Olá seja bem vindo a este canal faça parte desta família linda.
Se inscreva nas minhas redes sociais vem comigo.
Ajude o canal 🟢PIX 61993180064
✅NÃO ESQUEÇA DE ATIVAR O ✅SININHO PRA TODAS AS NOTIFICAÇÕES ASSIM VOCÊ FICARÁ INFORMADO DE TODOS OS VÍDEOS NOVOS.

🇧🇷 ✅COMPARTILHE 🇧🇷 ✅SE INSCREVA 🇧🇷✅ COMENTE 🇧🇷 ✅DEIXE SEU LIKE


1 -INSTAGRAM 
https://www.instagram.com/p/Cb3xc0egpBH/?utm_medium=copy_link
2-  MEU 2° CANAL NO YOUTUBE https://youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ
3- TWITTER https://twitter.com/rodolfod3?t=FxqdT2xL3iqfClwpS4bdxw&s=09
4 - FACEBOOK https://www.facebook.com/Rodolfo-Delmond-105328725248698/
Vakinha para compra de equipamentos para o canal:
  https://vakinha.bio/2781446



#bolsonaro #noticias #brasilia","{'url': 'https://i.ytimg.com/vi/j2jo0M0c3Zg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/j2jo0M0c3Zg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/j2jo0M0c3Zg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/j2jo0M0c3Zg/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/j2jo0M0c3Zg/maxresdefault.jpg', 'width': 1280, 'height': 720}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,462,youtube#video,j2jo0M0c3Zg,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,EAAaB1BUOkNQUUQ,2023-06-06 00:29:51.641582
youtube#playlistItem,MaPHHT8j169kZ8d2kalv9KsZGXI,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLk9HWXp2V1AtbFZv,2022-09-07T02:34:37Z,UClcnA1vAsnWmmkX-4Le_mrQ,Tratores do AGRO chegaram para o 07-09-22,"Olá seja bem vindo a este canal faça parte desta família linda.
Se inscreva nas minhas redes sociais vem comigo.
Ajude o canal 🟢PIX 61993180064
✅NÃO ESQUEÇA DE ATIVAR O ✅SININHO PRA TODAS AS NOTIFICAÇÕES ASSIM VOCÊ FICARÁ INFORMADO DE TODOS OS VÍDEOS NOVOS.

🇧🇷 ✅COMPARTILHE 🇧🇷 ✅SE INSCREVA 🇧🇷✅ COMENTE 🇧🇷 ✅DEIXE SEU LIKE


1 -INSTAGRAM 
https://www.instagram.com/p/Cb3xc0egpBH/?utm_medium=copy_link
2-  MEU 2° CANAL NO YOUTUBE https://youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ
3- TWITTER https://twitter.com/rodolfod3?t=FxqdT2xL3iqfClwpS4bdxw&s=09
4 - FACEBOOK https://www.facebook.com/Rodolfo-Delmond-105328725248698/
Vakinha para compra de equipamentos para o canal:
  https://vakinha.bio/2781446



#bolsonaro #agro #exercito","{'url': 'https://i.ytimg.com/vi/OGYzvWP-lVo/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/OGYzvWP-lVo/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/OGYzvWP-lVo/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/OGYzvWP-lVo/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/OGYzvWP-lVo/maxresdefault.jpg', 'width': 1280, 'height': 720}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,463,youtube#video,OGYzvWP-lVo,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,EAAaB1BUOkNQUUQ,2023-06-06 00:29:51.641582
